albert_einstein	physics						
alexander_graham_bell	communication						
alexandre_darracq	engineering						
alexandre_dumas	literature						
alice_huyler_ramsey	transport						
alois_senefelder	printing						
amerigo_vespucci	exploration						
angela_merkel	politics						
anna_komnene	history						
anne_claude_de_caylus	archaeology						
anne_frank	literature						
antoine_lavoisier	chemistry						
arthur_holmes	geology						
atari	electronic_games						
august_sander	photography						
bill_gates	computer_science						
billy_wilder	cinematography						
carl_hagenbeck	zoology						
catherine_furbish	botany						
charles_darwin	biology						
charles_lapworth	geology						
christiaan_barnard	medicine						
david_attenborough	broadcasting						
donald_knuth	computer_science						
dorothea_erxleben	medicine						
elizabeth_blackwell	medicine						
ernst_heinkel	aviation						
fabian_gottlieb_von_bellingshausen	exploration						
felix_klein	mathematics						
florence_r._sabin	medicine						
frederic_bartlett	psychology						
friedrich_eduard_beneke	philosophy						
friedrich_hölderlin	poetry						
galileo_galilei	astronomy						
george_david_birkhoff	mathematics						
george_eastman	inventions						
george_ellery_hale	astronomy						
gertrude_caton_thompson	archaeology						
gideon_mantell	paleontology						
grace_hopper	computer_science						
gustav_mahler	music						
gustav_nachtigal	exploration						
gutenberg_bible	printing						
henry_nicholas_ridley	botany						
herbert_henry_dow	chemistry						
herodotus	history						
hideo_shima	engineering						
howard_carter	archaeology						
irène_joliot-curie	chemistry						
jacques-louis_david	arts						
james_hutton	geology						
jimmy_fallon	broadcasting						
john_couch_adams	astronomy						
john_maynard_keynes	economics						
john_reith,_1st_baron_reith	broadcasting						
joseph_justus_scaliger	history						
josiah_wedgwood	arts						
julian_schwinger	physics						
julius_richard_petri	biology						
karl_benz	engineering						
kurt_gödel	mathematics						
leo_von_klenze	architecture						
leonardo_da_vinci	arts						
louis_dollo	paleontology						
ludwig_van_beethoven	music						
marcello_malpighi	biology						
marius_sestier	cinematography						
michael_collins_(astronaut)	outer_space						
mihajlo_pupin	communication						
nadar_(photographer)	photography						
neil_armstrong	outer_space						
nikolai_gogol	literature						
oskar_morgenstern	economics						
ottmar_mergenthaler	printing						
peter_the_great	politics						
plato	philosophy						
rembert_dodoens	botany						
richard_owen	paleontology						
robert_esnault-pelterie	aviation						
rudolf_leuckart	zoology						
samuel_taylor_coleridge	poetry						
short_message_service	communication						
sigmund_freud	psychology						
socrates	philosophy						
stephen_hawking	physics						
steve_jobs	economics						
sugar_act	politics						
super_mario	electronic_games						
thomas_edison	inventions						
thomas_robert_malthus	economics						
tower_subway	transport						
valentin_glushko	outer_space						
victor_goldschmidt	chemistry						
vladimir_shukhov	architecture	
walter_gropius	architecture						
william_kennedy_dickson	cinematography						
william_shakespeare	poetry						
wolfgang_amadeus_mozart	music						
world_of_warcraft	electronic_games						
wright_brothers	aviation						