Albert_Einstein	Physics	Mathemantics	Astronomy		
Alexander_Graham_Bell	Communication	Inventions	Engineering		
Alexandre_Darracq	Engineering	Transport			
Alexandre_Dumas	Literature	Arts			
Alice_Huyler_Ramsey	Transport	Communication			
Alois_Senefelder	Printing	Inventions	Engineering		
Amerigo_Vespucci	Exploration				
Angela_Merkel	Politics				
Anna_Komnene	History	Medicine	Politics		
Anne_Claude_de_Caylus	Archaeology	Politics	Arts		
Anne_Frank	Literature	Politics	History		
Antoine_Lavoisier	Chemistry				
Arthur_Holmes	Geology				
Atari	Electronic_games	Economics			
August_Sander	Photography	Arts			
Bill_Gates	Computer_science	Economics	Engineering	Inventions	
Billy_Wilder	Cinematography	Arts	Broadcasting		
Carl_Hagenbeck	Zoology				
Catherine_Furbish	Botany	Biology			
Charles_Darwin	Biology	Botany			
Charles_Lapworth	Geology				
Christiaan_Barnard	Medicine				
David_Attenborough	Broadcasting	Communication			
Donald_Knuth	Computer_science	Mathematics			
Dorothea_Erxleben	Medicine	Women_scientists	Politics		
Elizabeth_Blackwell	Medicine	Women_scientists			
Ernst_Heinkel	Aviation	Engineering	Transport		
Fabian_Gottlieb_von_Bellingshausen	Exploration				
Felix_Klein	Mathematics				
Florence_R._Sabin	Medicine				
Frederic_Bartlett	Psychology				
Friedrich_Eduard_Beneke	Philosophy	Psychology			
Friedrich_Hölderlin	Poetry				
Galileo_Galilei	Astronomy	History	Engineering	Mathematics	Physics
George_David_Birkhoff	Mathematics				
George_Eastman	Inventions	Photography	Engineering		
George_Ellery_Hale	Astronomy	Outer_space			
Gertrude_Caton_Thompson	Archaeology				
Gideon_Mantell	Paleontology	biology	Geology		
Grace_Hopper	Computer_science	Women_scientists	Inventions		
Gustav_Mahler	Music				
Gustav_Nachtigal	Exploration				
Gutenberg_Bible	Printing	history	Literature		
Henry_Nicholas_Ridley	Botany	Biology			
Herbert_Henry_Dow	Chemistry	Economics	Engineering	Inventions	
Herodotus	History				
Hideo_Shima	Engineering	Transport			
Howard_Carter	Archaeology	History			
Irène_Joliot-Curie	Chemistry	physics	Women_scientists		
Jacques-Louis_David	Arts				
James_Hutton	Geology	History			
Jimmy_Fallon	Broadcasting	Music	Communication	Arts	
John_Couch_Adams	Astronomy	Mathematics			
John_Maynard_Keynes	Economics	Politics	Mathematics		
John_Reith,_1st_Baron_Reith	Broadcasting	communication	Politics		
Joseph_Justus_Scaliger	History	Philosophy			
Josiah_Wedgwood	Arts	Engineering	Medicine		
Julian_Schwinger	Physics				
Julius_Richard_Petri	Biology				
Karl_Benz	Engineering	Transport	Economics	Inventions	
Kurt_Gödel	Mathematics	Philosophy			
Leo_von_Klenze	Architecture	Arts			
Leonardo_da_Vinci	Arts	Inventions	Engineering		
Louis_Dollo	Paleontology	Biology			
Ludwig_van_Beethoven	Music				
Marcello_Malpighi	Biology	Medicine			
Marius_Sestier	Cinematography				
Michael_Collins_(astronaut)	Outer_space	aviation			
Mihajlo_Pupin	Communication	Inventions	Physics	Engineering	
Nadar_(photographer)	Photography	Arts			
Neil_Armstrong	Outer_space	aviation			
Nikolai_Gogol	Literature				
Oskar_Morgenstern	Economics	Mathematics			
Ottmar_Mergenthaler	Printing	Engineering	Inventions		
Peter_the_Great	Politics				
Plato	Philosophy	Politics	Literature		
Rembert_Dodoens	Botany	Biology			
Richard_Owen	Paleontology	Biology			
Robert_Esnault-Pelterie	Aviation	Engineering	Outer_space		
Rudolf_Leuckart	Zoology	Biology			
Samuel_Taylor_Coleridge	Poetry	philosophy	Literature		
Short_Message_Service	Communication	Broadcasting			
Sigmund_Freud	Psychology	Philosophy	Medicine		
Socrates	Philosophy	politics	Literature	History	
Stephen_Hawking	Physics	Astronomy	Outer_space	Mathematics	
Steve_Jobs	Economics	Inventions	Arts		
Sugar_Act	Politics	History	Economics		
Super_Mario	Electronic_games				
Thomas_Edison	Inventions	Engineering			
Thomas_Robert_Malthus	Economics	Politics			
Tower_Subway	Transport				
Valentin_Glushko	Outer_space	aviation	Engineering		
Vladimir_Shukhov	Architecture				
Victor_Goldschmidt	Chemistry	Geology			
Walter_Gropius	Architecture	Arts			
William_Kennedy_Dickson	Cinematography	Invention	Engineering		
William_Shakespeare	Poetry	Literature			
Wolfgang_Amadeus_Mozart	Music				
World_of_Warcraft	Electronic_games				
Wright_brothers	Aviation	Transport	Engineering	Inventions	